Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C2",0805,2,560p,
"C10, C11, C12, C13, C14, C15, C16, C17, C19, C20, C21, C22, C23, C24, C25, C26, C27, C28, C5, C6",0805,20,100n,
"C18, C9",c_elec_6.3x5.8,2,10u,
"C29, C30",0805,2,1n,
"C3, C4",0805,2,100p,
"C7, C8",C_Rect_L7.2mm_W4.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,2,2n2 (PP),
"D1, D2",D_SOD-123,2,1N5819HW,
"D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D20, D21, D22, D23, D24, D25, D3, D4, D5, D6, D7, D8, D9",D_SOD-323_HandSoldering,23,1N4148WS,
"P1, P3",PinHeader_1x12_P2.54mm_Vertical,2,CONN_01X12,
"P2, P4",PinHeader_1x10_P2.54mm_Vertical,2,CONN_01X10,
P5,PinHeader_2x05_P2.54mm_Vertical,1,CONN_02X05,
P6,MountingHole_2.7mm_M2.5_DIN965_Pad,1,CONN_01X01,
P7,PinHeader_1x03_P2.54mm_Vertical,1,SUM_or_4QX,
"Q1, Q2, Q3, Q4",SOT-23_Handsoldering,4,MMBT3904,
"R1, R2, R40, R41",0805,4,30k,
"R10, R14, R16, R8",0805,4,3M,
"R11, R13, R17, R24, R25, R7",0805,6,560k,
"R12, R26, R27, R28, R29, R30, R31, R32, R33, R34, R35, R46, R47, R48, R49, R50, R51, R52, R53, R54, R55, R56, R57, R6, R60, R78, R79, R83, R90, R91",0805,30,100k,
"R15, R18, R19, R74, R76, R9",0805,6,1M,
"R20, R22, R36, R38",0805,4,4k7,
"R21, R23, R37, R39, R4, R42, R43, R44, R45, R5, R58, R59, R64, R66, R86, R89",0805,16,10k,
R3,0805,1,10M,
"R61, R62, R80, R81",0805,4,110k,
"R63, R65",0805,2,180k,
R67,0805,1,220k,
"R68, R69, R70, R71",0805,4,2k2,
"R72, R73",0805,2,470k,
"R75, R77",0805,2,22k,
R82,0805,1,20k,
"R84, R85, R87, R88",0805,4,1k,
"T1, T3",TSOT-23-6_HandSoldering,2,BCM857DS,
"T2, T4",TSOT-23-6_HandSoldering,2,BCM847DS,
"U1, U2, U3, U4, U5, U6, U7, U8",SOIC-14_3.9x8.7mm_P1.27mm,8,TL074,
U9,SOIC-8_3.9x4.9mm_P1.27mm,1,AD633,
